Siruta,Localitate,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_35-44,Femei_45-64,Femei_65_
155458,Oras Deta,0.04156272661348803,0.04156272661348803,0.13854242204496012,0.13854242204496012,0.5541696881798405,0.027708484408992023,0.04156272661348803,0.13854242204496012
155494,Oras Jimbolia,0.07405944182674883,0.07405944182674883,0.24686480608916275,0.24686480608916275,0.987459224356651,0.04937296121783255,0.07405944182674883,0.24686480608916275
155528,Oras Sannicolau Mare,0.07987500000000002,0.07987500000000002,0.26625,0.26625,1.065,0.05325,0.07987500000000002,0.26625
155546,Balint,0.008697935530604854,0.008697935530604854,0.02899311843534951,0.02899311843534951,0.11597247374139805,0.005798623687069902,0.008697935530604854,0.02899311843534951
155591,Banloc,0.01664011585807386,0.01664011585807386,0.055467052860246197,0.055467052860246197,0.22186821144098479,0.011093410572049238,0.01664011585807386,0.055467052860246197
155662,Bara,0.001753528773072747,0.001753528773072747,0.00584509591024249,0.00584509591024249,0.02338038364096996,0.001169019182048498,0.001753528773072747,0.00584509591024249
155724,Beba Veche,0.00864507959479016,0.00864507959479016,0.028816931982633864,0.028816931982633864,0.11526772793053545,0.005763386396526774,0.00864507959479016,0.028816931982633864
155760,Becicherecu Mic,0.017175406871609403,0.017175406871609403,0.05725135623869801,0.05725135623869801,0.22900542495479204,0.011450271247739603,0.017175406871609403,0.05725135623869801
155797,Belint,0.014094360086767895,0.014094360086767895,0.04698120028922632,0.04698120028922632,0.18792480115690527,0.009396240057845263,0.014094360086767895,0.04698120028922632
155840,Bethausen,0.015195157209974702,0.015195157209974702,0.050650524033249,0.050650524033249,0.202602096132996,0.010130104806649802,0.015195157209974702,0.050650524033249
155911,Biled,0.021941835260115606,0.021941835260115606,0.07313945086705202,0.07313945086705202,0.2925578034682081,0.014627890173410405,0.021941835260115606,0.07313945086705202
155957,Barna,0.008488624052004333,0.008488624052004333,0.028295413506681112,0.028295413506681112,0.11318165402672445,0.005659082701336222,0.008488624052004333,0.028295413506681112
156035,Bogda,0.0025234657039711196,0.0025234657039711196,0.008411552346570397,0.008411552346570397,0.033646209386281586,0.0016823104693140794,0.0025234657039711196,0.008411552346570397
156106,Boldur,0.012569469505593648,0.012569469505593648,0.04189823168531216,0.04189823168531216,0.16759292674124865,0.008379646337062433,0.012569469505593648,0.04189823168531216
156151,Brestovat,0.0037662337662337664,0.0037662337662337664,0.012554112554112554,0.012554112554112554,0.050216450216450215,0.0025108225108225104,0.0037662337662337664,0.012554112554112554
156213,Carpinis,0.030605842048323114,0.030605842048323114,0.10201947349441039,0.10201947349441039,0.40807789397764155,0.020403894698882076,0.030605842048323114,0.10201947349441039
156259,Cenad,0.02628514780100937,0.02628514780100937,0.0876171593366979,0.0876171593366979,0.3504686373467916,0.01752343186733958,0.02628514780100937,0.0876171593366979
156277,Cenei,0.01674054054054054,0.01674054054054054,0.055801801801801804,0.055801801801801804,0.22320720720720721,0.01116036036036036,0.01674054054054054,0.055801801801801804
156311,Cheveresu Mare,0.012130763688760806,0.012130763688760806,0.040435878962536025,0.040435878962536025,0.1617435158501441,0.008087175792507204,0.012130763688760806,0.040435878962536025
156357,Oras Ciacova,0.02902232625135038,0.02902232625135038,0.09674108750450126,0.09674108750450126,0.38696435001800505,0.01934821750090025,0.02902232625135038,0.09674108750450126
156437,Comlosu Mare,0.029503239740820735,0.029503239740820735,0.09834413246940245,0.09834413246940245,0.3933765298776098,0.01966882649388049,0.029503239740820735,0.09834413246940245
156473,Costeiu,0.020845627923713562,0.020845627923713562,0.06948542641237855,0.06948542641237855,0.2779417056495142,0.013897085282475711,0.020845627923713562,0.06948542641237855
156534,Criciova,0.008676258992805755,0.008676258992805755,0.028920863309352517,0.028920863309352517,0.11568345323741007,0.005784172661870504,0.008676258992805755,0.028920863309352517
156589,Curtea,0.006796116504854369,0.006796116504854369,0.022653721682847898,0.022653721682847898,0.09061488673139159,0.004530744336569579,0.006796116504854369,0.022653721682847898
156623,Darova,0.01804097771387491,0.01804097771387491,0.060136592379583034,0.060136592379583034,0.24054636951833214,0.012027318475916607,0.01804097771387491,0.060136592379583034
156669,Denta,0.017037369744879627,0.017037369744879627,0.05679123248293209,0.05679123248293209,0.22716492993172835,0.011358246496586418,0.017037369744879627,0.05679123248293209
156712,Dudestii Vechi,0.023814655172413792,0.023814655172413792,0.07938218390804598,0.07938218390804598,0.3175287356321839,0.015876436781609195,0.023814655172413792,0.07938218390804598
156767,Dumbrava,0.014967684021543986,0.014967684021543986,0.04989228007181329,0.04989228007181329,0.19956912028725315,0.009978456014362655,0.014967684021543986,0.04989228007181329
156801,Oras Faget,0.04082735104091888,0.04082735104091888,0.13609117013639627,0.13609117013639627,0.5443646805455851,0.027218234027279253,0.04082735104091888,0.13609117013639627
156927,Fardea,0.009381054897739504,0.009381054897739504,0.031270182992465013,0.031270182992465013,0.12508073196986005,0.0062540365984930036,0.009381054897739504,0.031270182992465013
157004,Foeni,0.009695121951219512,0.009695121951219512,0.03231707317073171,0.03231707317073171,0.12926829268292683,0.006463414634146341,0.009695121951219512,0.03231707317073171
157031,Gavojdia,0.01588741484403012,0.01588741484403012,0.0529580494801004,0.0529580494801004,0.2118321979204016,0.010591609896020078,0.01588741484403012,0.0529580494801004
157086,Oras Gataia,0.034924731182795696,0.034924731182795696,0.116415770609319,0.116415770609319,0.465663082437276,0.0232831541218638,0.034924731182795696,0.116415770609319
157193,Ghizela,0.006336438552490147,0.006336438552490147,0.021121461841633823,0.021121461841633823,0.08448584736653529,0.004224292368326764,0.006336438552490147,0.021121461841633823
157246,Giarmata,0.03880014326647564,0.03880014326647564,0.12933381088825216,0.12933381088825216,0.5173352435530086,0.02586676217765043,0.03880014326647564,0.12933381088825216
157273,Giera,0.007835660580021482,0.007835660580021482,0.026118868600071607,0.026118868600071607,0.10447547440028643,0.005223773720014322,0.007835660580021482,0.026118868600071607
157317,Giulvaz,0.01727093772369363,0.01727093772369363,0.057569792412312096,0.057569792412312096,0.23027916964924838,0.01151395848246242,0.01727093772369363,0.057569792412312096
157362,Jamu Mare,0.016540250447227192,0.016540250447227192,0.055134168157423974,0.055134168157423974,0.2205366726296959,0.011026833631484795,0.016540250447227192,0.055134168157423974
157424,Jebel,0.01928648068669528,0.01928648068669528,0.06428826895565093,0.06428826895565093,0.2571530758226037,0.012857653791130186,0.01928648068669528,0.06428826895565093
157451,Lenauheim,0.03422595638183768,0.03422595638183768,0.11408652127279227,0.11408652127279227,0.4563460850911691,0.022817304254558458,0.03422595638183768,0.11408652127279227
157497,Liebling,0.021845961401000716,0.021845961401000716,0.07281987133666905,0.07281987133666905,0.2912794853466762,0.01456397426733381,0.021845961401000716,0.07281987133666905
157530,Lovrin,0.022668810289389066,0.022668810289389066,0.07556270096463022,0.07556270096463022,0.3022508038585209,0.015112540192926046,0.022668810289389066,0.07556270096463022
157585,Margina,0.01224107142857143,0.01224107142857143,0.040803571428571425,0.040803571428571425,0.1632142857142857,0.008160714285714285,0.01224107142857143,0.040803571428571425
157683,Masloc,0.013259550160656908,0.013259550160656908,0.04419850053552303,0.04419850053552303,0.17679400214209212,0.008839700107104605,0.013259550160656908,0.04419850053552303
157736,Manastiur,0.009266595289079228,0.009266595289079228,0.03088865096359743,0.03088865096359743,0.12355460385438972,0.006177730192719486,0.009266595289079228,0.03088865096359743
157781,Moravita,0.01449696753478416,0.01449696753478416,0.0483232251159472,0.0483232251159472,0.1932929004637888,0.00966464502318944,0.01449696753478416,0.0483232251159472
157834,Mosnita Noua,0.04021754636233951,0.04021754636233951,0.13405848787446506,0.13405848787446506,0.5362339514978602,0.02681169757489301,0.04021754636233951,0.13405848787446506
157898,Nadrag,0.01563101604278075,0.01563101604278075,0.05210338680926916,0.05210338680926916,0.20841354723707664,0.010420677361853833,0.01563101604278075,0.05210338680926916
157923,Nitchidorf,0.008975409836065575,0.008975409836065575,0.029918032786885245,0.029918032786885245,0.11967213114754098,0.005983606557377049,0.008975409836065575,0.029918032786885245
157969,Ohaba Lunga,0.005439971499821873,0.005439971499821873,0.01813323833273958,0.01813323833273958,0.07253295333095831,0.003626647666547916,0.005439971499821873,0.01813323833273958
158010,Ortisoara,0.02453525641025641,0.02453525641025641,0.08178418803418804,0.08178418803418804,0.32713675213675214,0.016356837606837607,0.02453525641025641,0.08178418803418804
158065,Peciu Nou,0.0294499822000712,0.0294499822000712,0.09816660733357066,0.09816660733357066,0.39266642933428264,0.019633321466714135,0.0294499822000712,0.09816660733357066
158109,Periam,0.026962633451957294,0.026962633451957294,0.08987544483985765,0.08987544483985765,0.3595017793594306,0.01797508896797153,0.026962633451957294,0.08987544483985765
158136,Pietroasa,0.00567769477054429,0.00567769477054429,0.018925649235147633,0.018925649235147633,0.07570259694059053,0.0037851298470295267,0.00567769477054429,0.018925649235147633
158181,Pischia,0.01670697012802276,0.01670697012802276,0.05568990042674253,0.05568990042674253,0.22275960170697012,0.011137980085348506,0.01670697012802276,0.05568990042674253
158243,Racovita,0.015442587984358337,0.015442587984358337,0.051475293281194455,0.051475293281194455,0.20590117312477782,0.010295058656238892,0.015442587984358337,0.051475293281194455
158314,Oras Recas,0.05076759061833689,0.05076759061833689,0.16922530206112296,0.16922530206112296,0.6769012082444918,0.03384506041222459,0.05076759061833689,0.16922530206112296
158396,Remetea Mare,0.013710479573712256,0.013710479573712256,0.04570159857904085,0.04570159857904085,0.1828063943161634,0.00914031971580817,0.013710479573712256,0.04570159857904085
158449,Sacosu Turcesc,0.016795099431818183,0.016795099431818183,0.055983664772727273,0.055983664772727273,0.2239346590909091,0.011196732954545454,0.016795099431818183,0.055983664772727273
158528,Satchinez,0.026778487752928647,0.026778487752928647,0.0892616258430955,0.0892616258430955,0.357046503372382,0.017852325168619097,0.026778487752928647,0.0892616258430955
158564,Sacalaz,0.04612313697657913,0.04612313697657913,0.15374378992193044,0.15374378992193044,0.6149751596877218,0.030748757984386088,0.04612313697657913,0.15374378992193044
158608,Secas,0.0020007094714437745,0.0020007094714437745,0.006669031571479248,0.006669031571479248,0.026676126285916993,0.0013338063142958496,0.0020007094714437745,0.006669031571479248
158653,Sanandrei,0.03639893617021277,0.03639893617021277,0.12132978723404256,0.12132978723404256,0.48531914893617023,0.02426595744680851,0.03639893617021277,0.12132978723404256
158699,Sanmihaiu Roman,0.03793335696561503,0.03793335696561503,0.12644452321871677,0.12644452321871677,0.5057780928748671,0.025288904643743355,0.03793335696561503,0.12644452321871677
158733,Sanpetru Mare,0.01904500354358611,0.01904500354358611,0.06348334514528703,0.06348334514528703,0.2539333805811481,0.012696669029057406,0.01904500354358611,0.06348334514528703
158779,Sag,0.017970244420828906,0.017970244420828906,0.059900814736096354,0.059900814736096354,0.23960325894438542,0.01198016294721927,0.017970244420828906,0.059900814736096354
158804,Stiuca,0.011287181303116147,0.011287181303116147,0.037623937677053826,0.037623937677053826,0.1504957507082153,0.007524787535410765,0.011287181303116147,0.037623937677053826
158859,Teremia Mare,0.025672566371681416,0.025672566371681416,0.08557522123893806,0.08557522123893806,0.3423008849557522,0.01711504424778761,0.025672566371681416,0.08557522123893806
158895,Tomesti,0.011093418259023354,0.011093418259023354,0.03697806086341118,0.03697806086341118,0.14791224345364473,0.007395612172682237,0.011093418259023354,0.03697806086341118
158966,Topolovatu Mare,0.013461266360099046,0.013461266360099046,0.04487088786699682,0.04487088786699682,0.17948355146798728,0.008974177573399363,0.013461266360099046,0.04487088786699682
159035,Tormac,0.015021216407355022,0.015021216407355022,0.05007072135785007,0.05007072135785007,0.20028288543140027,0.010014144271570014,0.015021216407355022,0.05007072135785007
159071,Traian Vuia,0.011378579003181335,0.011378579003181335,0.03792859667727112,0.03792859667727112,0.1517143867090845,0.007585719335454224,0.011378579003181335,0.03792859667727112
159142,Uivar,0.016166077738515902,0.016166077738515902,0.053886925795053005,0.053886925795053005,0.21554770318021202,0.0107773851590106,0.016166077738515902,0.053886925795053005
159213,Varias,0.03378311550688803,0.03378311550688803,0.11261038502296009,0.11261038502296009,0.45044154009184034,0.022522077004592016,0.03378311550688803,0.11261038502296009
159259,Victor Vlad Delamarina,0.015047669491525424,0.015047669491525424,0.05015889830508474,0.05015889830508474,0.20063559322033897,0.01003177966101695,0.015047669491525424,0.05015889830508474
159339,Voiteg,0.012659724673491,0.012659724673491,0.042199082244969995,0.042199082244969995,0.16879632897987998,0.008439816448994,0.012659724673491,0.042199082244969995
159366,Birda,0.010929781227946366,0.010929781227946366,0.036432604093154554,0.036432604093154554,0.14573041637261822,0.007286520818630911,0.010929781227946366,0.036432604093154554
159375,Checea,0.011275132275132273,0.011275132275132273,0.03758377425044092,0.03758377425044092,0.15033509700176367,0.0075167548500881835,0.011275132275132273,0.03758377425044092
159384,Dudestii Noi,0.017475317348377997,0.017475317348377997,0.05825105782792666,0.05825105782792666,0.23300423131170664,0.011650211565585331,0.017475317348377997,0.05825105782792666
159393,Fibis,0.008771589707437433,0.008771589707437433,0.02923863235812478,0.02923863235812478,0.11695452943249912,0.005847726471624956,0.008771589707437433,0.02923863235812478
159400,Ghilad,0.010829809725158564,0.010829809725158564,0.03609936575052854,0.03609936575052854,0.14439746300211417,0.007219873150105708,0.010829809725158564,0.03609936575052854
159419,Gottlob,0.013985558295174358,0.013985558295174358,0.04661852765058119,0.04661852765058119,0.18647411060232477,0.009323705530116239,0.013985558295174358,0.04661852765058119
